,Date,Double header code,Day of week,Visiting team,Visitor league,Visitor game number,Home team,Home team league,Home team game number,Time of day code,Postponement/cancellation,Date of makeup,time,starttime,endtime
9,20150406,0.0,Mon,TOR,AL,1.0,NYA,AL,1.0,D,,,1305,2015-04-06 13:05:00,2015-04-06 16:01:00
32,20150408,0.0,Wed,TOR,AL,2.0,NYA,AL,2.0,N,,,1905,2015-04-08 19:05:00,2015-04-08 22:01:00
42,20150409,0.0,Thu,TOR,AL,3.0,NYA,AL,3.0,N,,,1905,2015-04-09 19:05:00,2015-04-09 22:01:00
57,20150410,0.0,Fri,BOS,AL,4.0,NYA,AL,4.0,N,,,1905,2015-04-10 19:05:00,2015-04-10 22:01:00
72,20150411,0.0,Sat,BOS,AL,5.0,NYA,AL,5.0,D,,,1305,2015-04-11 13:05:00,2015-04-11 16:01:00
87,20150412,0.0,Sun,BOS,AL,6.0,NYA,AL,6.0,N,,,1905,2015-04-12 19:05:00,2015-04-12 22:01:00
245,20150424,0.0,Fri,NYN,NL,17.0,NYA,AL,17.0,N,,,1905,2015-04-24 19:05:00,2015-04-24 22:01:00
260,20150425,0.0,Sat,NYN,NL,18.0,NYA,AL,18.0,D,,,1305,2015-04-25 13:05:00,2015-04-25 16:01:00
275,20150426,0.0,Sun,NYN,NL,19.0,NYA,AL,19.0,N,,,1905,2015-04-26 19:05:00,2015-04-26 22:01:00
291,20150427,0.0,Mon,TBA,AL,20.0,NYA,AL,20.0,N,,,1905,2015-04-27 19:05:00,2015-04-27 22:01:00
305,20150428,0.0,Tue,TBA,AL,21.0,NYA,AL,21.0,N,,,1905,2015-04-28 19:05:00,2015-04-28 22:01:00
320,20150429,0.0,Wed,TBA,AL,22.0,NYA,AL,22.0,D,,,1305,2015-04-29 13:05:00,2015-04-29 16:01:00
425,20150507,0.0,Thu,BAL,AL,28.0,NYA,AL,29.0,N,,,1905,2015-05-07 19:05:00,2015-05-07 22:01:00
437,20150508,0.0,Fri,BAL,AL,29.0,NYA,AL,30.0,N,,,1905,2015-05-08 19:05:00,2015-05-08 22:01:00
452,20150509,0.0,Sat,BAL,AL,30.0,NYA,AL,31.0,D,,,1305,2015-05-09 13:05:00,2015-05-09 16:01:00
467,20150510,0.0,Sun,BAL,AL,31.0,NYA,AL,32.0,D,,,1305,2015-05-10 13:05:00,2015-05-10 16:01:00
630,20150522,0.0,Fri,TEX,AL,42.0,NYA,AL,42.0,N,,,1905,2015-05-22 19:05:00,2015-05-22 22:01:00
645,20150523,0.0,Sat,TEX,AL,43.0,NYA,AL,43.0,D,,,1305,2015-05-23 13:05:00,2015-05-23 16:01:00
660,20150524,0.0,Sun,TEX,AL,44.0,NYA,AL,44.0,N,,,1905,2015-05-24 19:05:00,2015-05-24 22:01:00
673,20150525,0.0,Mon,KCA,AL,45.0,NYA,AL,45.0,D,,,1305,2015-05-25 13:05:00,2015-05-25 16:01:00
688,20150526,0.0,Tue,KCA,AL,46.0,NYA,AL,46.0,N,,,1905,2015-05-26 19:05:00,2015-05-26 22:01:00
703,20150527,0.0,Wed,KCA,AL,47.0,NYA,AL,47.0,D,,,1305,2015-05-27 13:05:00,2015-05-27 16:01:00
822,20150605,0.0,Fri,ANA,AL,55.0,NYA,AL,55.0,N,,,1905,2015-06-05 19:05:00,2015-06-05 22:01:00
837,20150606,0.0,Sat,ANA,AL,56.0,NYA,AL,56.0,N,,,1905,2015-06-06 19:05:00,2015-06-06 22:01:00
852,20150607,0.0,Sun,ANA,AL,57.0,NYA,AL,57.0,D,,,1305,2015-06-07 13:05:00,2015-06-07 16:01:00
874,20150609,0.0,Tue,WAS,NL,58.0,NYA,AL,58.0,N,,,1905,2015-06-09 19:05:00,2015-06-09 22:01:00
889,20150610,0.0,Wed,WAS,NL,59.0,NYA,AL,59.0,D,,,1305,2015-06-10 13:05:00,2015-06-10 16:01:00
988,20150617,0.0,Wed,MIA,NL,67.0,NYA,AL,65.0,N,,,1905,2015-06-17 19:05:00,2015-06-17 22:01:00
1003,20150618,0.0,Thu,MIA,NL,68.0,NYA,AL,66.0,N,,,1905,2015-06-18 19:05:00,2015-06-18 22:01:00
1018,20150619,0.0,Fri,DET,AL,68.0,NYA,AL,67.0,N,,,1905,2015-06-19 19:05:00,2015-06-19 22:01:00
1033,20150620,0.0,Sat,DET,AL,69.0,NYA,AL,68.0,N,,,1905,2015-06-20 19:05:00,2015-06-20 22:01:00
1048,20150621,0.0,Sun,DET,AL,70.0,NYA,AL,69.0,D,,,1305,2015-06-21 13:05:00,2015-06-21 16:01:00
1058,20150622,0.0,Mon,PHI,NL,72.0,NYA,AL,70.0,N,,,1905,2015-06-22 19:05:00,2015-06-22 22:01:00
1069,20150623,0.0,Tue,PHI,NL,73.0,NYA,AL,71.0,N,,,1905,2015-06-23 19:05:00,2015-06-23 22:01:00
1084,20150624,0.0,Wed,PHI,NL,74.0,NYA,AL,72.0,D,,,1305,2015-06-24 13:05:00,2015-06-24 16:01:00
1207,20150703,0.0,Fri,TBA,AL,82.0,NYA,AL,80.0,N,,,1905,2015-07-03 19:05:00,2015-07-03 22:01:00
1222,20150704,0.0,Sat,TBA,AL,83.0,NYA,AL,81.0,D,,,1305,2015-07-04 13:05:00,2015-07-04 16:01:00
1237,20150705,0.0,Sun,TBA,AL,84.0,NYA,AL,82.0,D,,,1305,2015-07-05 13:05:00,2015-07-05 16:01:00
1263,20150707,0.0,Tue,OAK,AL,86.0,NYA,AL,83.0,N,,,1905,2015-07-07 19:05:00,2015-07-07 22:01:00
1278,20150708,0.0,Wed,OAK,AL,87.0,NYA,AL,84.0,N,,,1905,2015-07-08 19:05:00,2015-07-08 22:01:00
1291,20150709,0.0,Thu,OAK,AL,88.0,NYA,AL,85.0,D,,,1305,2015-07-09 13:05:00,2015-07-09 16:01:00
1347,20150717,0.0,Fri,SEA,AL,90.0,NYA,AL,89.0,N,,,1905,2015-07-17 19:05:00,2015-07-17 22:01:00
1362,20150718,0.0,Sat,SEA,AL,91.0,NYA,AL,90.0,D,,,1305,2015-07-18 13:05:00,2015-07-18 16:01:00
1377,20150719,0.0,Sun,SEA,AL,92.0,NYA,AL,91.0,D,,,1305,2015-07-19 13:05:00,2015-07-19 16:01:00
1404,20150721,0.0,Tue,BAL,AL,92.0,NYA,AL,92.0,N,,,1905,2015-07-21 19:05:00,2015-07-21 22:01:00
1419,20150722,0.0,Wed,BAL,AL,93.0,NYA,AL,93.0,N,,,1905,2015-07-22 19:05:00,2015-07-22 22:01:00
1429,20150723,0.0,Thu,BAL,AL,94.0,NYA,AL,94.0,D,,,1305,2015-07-23 13:05:00,2015-07-23 16:01:00
1595,20150804,0.0,Tue,BOS,AL,107.0,NYA,AL,105.0,N,,,1905,2015-08-04 19:05:00,2015-08-04 22:01:00
1610,20150805,0.0,Wed,BOS,AL,108.0,NYA,AL,106.0,N,,,1905,2015-08-05 19:05:00,2015-08-05 22:01:00
1622,20150806,0.0,Thu,BOS,AL,109.0,NYA,AL,107.0,N,,,1905,2015-08-06 19:05:00,2015-08-06 22:01:00
1635,20150807,0.0,Fri,TOR,AL,111.0,NYA,AL,108.0,N,,,1905,2015-08-07 19:05:00,2015-08-07 22:01:00
1650,20150808,0.0,Sat,TOR,AL,112.0,NYA,AL,109.0,D,,,1305,2015-08-08 13:05:00,2015-08-08 16:01:00
1665,20150809,0.0,Sun,TOR,AL,113.0,NYA,AL,110.0,D,,,1305,2015-08-09 13:05:00,2015-08-09 16:01:00
1768,20150817,0.0,Mon,MIN,AL,118.0,NYA,AL,117.0,N,,,1905,2015-08-17 19:05:00,2015-08-17 22:01:00
1781,20150818,0.0,Tue,MIN,AL,119.0,NYA,AL,118.0,N,,,1905,2015-08-18 19:05:00,2015-08-18 22:01:00
1796,20150819,0.0,Wed,MIN,AL,120.0,NYA,AL,119.0,D,,,1305,2015-08-19 13:05:00,2015-08-19 16:01:00
1812,20150820,0.0,Thu,CLE,AL,121.0,NYA,AL,120.0,N,,,1905,2015-08-20 19:05:00,2015-08-20 22:01:00
1823,20150821,0.0,Fri,CLE,AL,122.0,NYA,AL,121.0,N,,,1905,2015-08-21 19:05:00,2015-08-21 22:01:00
1838,20150822,0.0,Sat,CLE,AL,123.0,NYA,AL,122.0,D,,,1305,2015-08-22 13:05:00,2015-08-22 16:01:00
1853,20150823,0.0,Sun,CLE,AL,124.0,NYA,AL,123.0,D,,,1305,2015-08-23 13:05:00,2015-08-23 16:01:00
1864,20150824,0.0,Mon,HOU,AL,126.0,NYA,AL,124.0,N,,,1905,2015-08-24 19:05:00,2015-08-24 22:01:00
1875,20150825,0.0,Tue,HOU,AL,127.0,NYA,AL,125.0,N,,,1905,2015-08-25 19:05:00,2015-08-25 22:01:00
1890,20150826,0.0,Wed,HOU,AL,128.0,NYA,AL,126.0,D,,,1305,2015-08-26 13:05:00,2015-08-26 16:01:00
2010,20150904,0.0,Fri,TBA,AL,134.0,NYA,AL,133.0,N,,,1905,2015-09-04 19:05:00,2015-09-04 22:01:00
2025,20150905,0.0,Sat,TBA,AL,135.0,NYA,AL,134.0,D,,,1305,2015-09-05 13:05:00,2015-09-05 16:01:00
2040,20150906,0.0,Sun,TBA,AL,136.0,NYA,AL,135.0,D,,,1305,2015-09-06 13:05:00,2015-09-06 16:01:00
2054,20150907,0.0,Mon,BAL,AL,137.0,NYA,AL,136.0,D,,,1305,2015-09-07 13:05:00,2015-09-07 16:01:00
2069,20150908,0.0,Tue,BAL,AL,138.0,NYA,AL,137.0,N,,,1905,2015-09-08 19:05:00,2015-09-08 22:01:00
2084,20150909,0.0,Wed,BAL,AL,139.0,NYA,AL,138.0,N,,,1905,2015-09-09 19:05:00,2015-09-09 22:01:00
2106,20150911,0.0,Fri,TOR,AL,141.0,NYA,AL,140.0,N,,,1905,2015-09-11 19:05:00,2015-09-11 22:01:00
2121,20150912,0.0,Sat,TOR,AL,142.0,NYA,AL,141.0,D,,,1305,2015-09-12 13:05:00,2015-09-12 16:01:00
2136,20150913,0.0,Sun,TOR,AL,143.0,NYA,AL,142.0,D,,,1305,2015-09-13 13:05:00,2015-09-13 16:01:00
2286,20150924,0.0,Thu,CHA,AL,153.0,NYA,AL,152.0,N,,,1905,2015-09-24 19:05:00,2015-09-24 22:01:00
2299,20150925,0.0,Fri,CHA,AL,154.0,NYA,AL,153.0,N,,,1905,2015-09-25 19:05:00,2015-09-25 22:01:00
2314,20150926,0.0,Sat,CHA,AL,155.0,NYA,AL,154.0,D,,,1305,2015-09-26 13:05:00,2015-09-26 16:01:00
2329,20150927,0.0,Sun,CHA,AL,156.0,NYA,AL,155.0,D,,,1305,2015-09-27 13:05:00,2015-09-27 16:01:00
2338,20150928,0.0,Mon,BOS,AL,156.0,NYA,AL,156.0,N,,,1905,2015-09-28 19:05:00,2015-09-28 22:01:00
2350,20150929,0.0,Tue,BOS,AL,157.0,NYA,AL,157.0,N,,,1905,2015-09-29 19:05:00,2015-09-29 22:01:00
2365,20150930,0.0,Wed,BOS,AL,158.0,NYA,AL,158.0,N,,,1905,2015-09-30 19:05:00,2015-09-30 22:01:00
2379,20151001,0.0,Thu,BOS,AL,159.0,NYA,AL,159.0,N,,,1905,2015-10-01 19:05:00,2015-10-01 22:01:00
